0,1
-1.5371091968509976,-0.9222070469387349
-0.3841676657655048,-2.0751485780242276
-2.41600196621679,0.010665446829817656
-0.46698175890560056,-1.9383547604813722
-1.455678483612869,-0.895678311371344
-0.4674428855395895,-1.8839139094446233
-2.3620222418140306,0.06464517123257743
0.05366477569842993,-2.3510418462798834
-2.417385346118757,0.17398799994006417
-0.5232671164783053,-1.720130229700388
-2.1154244689296995,-0.12797287724899345
0.21790958207665442,-2.4613069282553477
-2.060983617892951,-0.12843400388298265
-0.359022310100081,-1.8303953116758527
-2.1158855955636886,-0.07353202621224489
-0.3041203324293433,-1.8852972893465905
-1.484973978984194,-0.6504639183889803
-0.633993325087759,-1.5014445722854153
-1.5957001875936474,-0.4317782609740072
0.29841804204680483,-2.3258964906144595
-1.4040043923800545,-0.5694943317848408
-0.3608668166360372,-1.6126319075288578
-2.20054419523974,0.2810251954776055
-0.3338769544346572,-1.5856420453274778
-1.8725157091172813,0.1149358825634252
-0.005848468312197831,-1.7517313582416583
-1.3783979100806414,-0.37918191647321453
-0.5823192338549442,-1.175260592698912
-1.3788590367146305,-0.32474106543646586
0.15839633806602627,-1.8619964402171227
-2.0930458730682098,0.44342549531987363
-0.19892764342775793,-1.4506927343205784
-2.01207628646407,0.5243950819240131
0.40361073104839024,-1.8912919355884477
-1.737566398110382,0.24988519357032443
0.10164985385933258,-1.58933105839939
-1.6282235694028955,0.19452208926559775
-0.09096819462223858,-1.342733285515059
-1.300195083280436,0.02843277635141736
0.04490336965263874,-1.3166656765816573
-1.0261463215607365,-0.19163626096552272
0.5385600420552894,-1.7563426245815486
-0.9717054705239876,-0.1920973875995117
-0.2854307496397658,-0.8783721084837335
-1.1913133812069385,0.027510523083439264
-0.17562679429829034,-0.9881760638252091
-0.4231468204505991,-0.6866763132701404
-0.6427547311335502,-0.4670684025871894
-0.7800096753103946,-0.32981345841034504
-0.7800096753103946,-0.32981345841034504
-0.45152006255394594,-0.550343622361274
-0.231912151870995,-0.769951533044225
-0.3696282226818284,-0.5782557378306319
-0.20492228966961518,-0.7429616708428451
-0.6166871222001483,-0.331196838312312
-0.7264910775416238,-0.22139288297083654
-0.45244231582192407,-0.44146192028777653
-0.5622462711633995,-0.33165796494630106
-0.37101160258379545,-0.4149331847203857
-0.5082665467606399,-0.27767824054354134
-0.23375665840695112,-0.5521881288972301
-0.26120764724231993,-0.5247371400618612
-0.31657075154704667,-0.4153943113543747
-0.1244138296994646,-0.6075512332019568
-0.3170318781810358,-0.36095346031762604
-0.09742396749808482,-0.580561371000577
-0.3444828670164047,-0.33350247148225715
-0.3993848446871424,-0.2786004938115194
-0.09742396749808482,-0.580561371000577
-0.42683583352251125,-0.2511495049761506
-0.18023806063818043,-0.4437675534577217
-0.5371009154979758,-0.08690469859792632
-0.31795413144901374,-0.25207175824412853
-0.12579720960143168,-0.4442286800917106
-0.2648966603142321,-0.08921033176787141
-0.07273973846665004,-0.2813672536154535
-0.1001907273020189,-0.2539162647800846
-0.23744567147886325,-0.11666132060324028
-0.12764171613738778,-0.22646527594471574
-0.40215160449107645,0.04804461240897296
-0.15509270497275665,-0.19901428710934688
-0.04528874963128115,-0.3088182424508224
-0.42960259332644535,0.07549560124434183
-0.3472496268203387,-0.006857365261764784
0.009613228039456577,-0.3637202201215601
-0.292347649149601,-0.06175934293250253
0.11803380347896503,-0.3102016223527894
0.03568083697285842,-0.22784865584668282
0.19992564335108265,-0.3381137378221473
-0.18438820034408157,0.0462001058730169
0.08966056137561813,-0.1738689314439231
-0.2946532823195461,0.21044491225124112
-0.04805550943521525,0.017826863769669996
-0.2951144089535351,0.26488576328798985
-0.24021243128279735,0.20998378561725212
0.034297457070891366,-0.06452610273643662
-0.102957487105953,0.07272884144040773
-0.02060452059984638,-0.00962412506569888
-0.2132225690814175,0.23697364781863195
-0.021065647233835395,0.04481672597104985
-0.21368369571540655,0.2914144988553807
-0.02152677386782442,0.09925757700779857
0.2804341033212332,-0.202703300181259
0.1706301479797577,-0.09289934483978354
0.19808113681512654,-0.12035033367515241
-0.18623270688003765,0.26396351002001184
0.06036506600429319,0.07134546153844068
-0.049438889337182296,0.18114941687991618
-0.1317918558432889,0.2635023833860228
0.005463088333555443,0.12624743920917844
0.11526704367503092,0.016443483867702946
0.17016902134576867,-0.038458493803034795
-0.13225298247727793,0.31794323442277156
-0.022449027135802442,0.20813927908129604
0.05944281273631515,0.18022716361193813
0.1143447904070529,0.1253251859412004
-0.0778121314405292,0.3174821077887825
0.36140368992537275,-0.12173371357711947
-0.02383240703776948,0.3714618321915422
0.36048143665739474,-0.012852011503621976
0.33303044782202584,0.014598977331746886
-0.10618537354387612,0.45381479869764885
0.44191214989552335,0.013676724063768865
1.347794781462696,-0.892205907503404
-0.32717666412879415,0.836745262490846
0.9904707999689117,-0.48090220160685987
-0.13548086891520103,0.6990291916800125
1.5115784612069312,-0.9480301384421198
-0.794304600964054,1.3578529237288655
0.9625586844995538,-0.39901036173474225
-0.8492065786347918,1.4127549013996032
0.9625586844995538,-0.39901036173474225
-0.13594199554919004,0.7534700427167613
0.8797445913594583,-0.26221654419188695
-0.9050308095735076,1.5765385811438384
1.373401263762109,-0.701893492191778
-0.8501288319027698,1.5216366034731008
0.9616364312315757,-0.2901286596612448
-0.7407860031952833,1.4662734991683741
0.9611753045975867,-0.235687808624496
-0.8510510851707478,1.6305183055465982
1.564635932341713,-0.7851687119658626
0.1367233862685426,0.6967235585100675
1.4269198615308796,-0.5934729167522694
-0.604914438920406,1.492341108101776
1.7284196120859483,-0.8409929429045784
0.053909293128447014,0.8335173760529229
1.0970468688724642,-0.20962019969109422
-0.3034146883653373,1.244821081949467
1.563252552439746,-0.6218461588556164
-0.44066963254218183,1.3820760261263114
1.5083505747690082,-0.5669441811848787
-0.3583166660360751,1.2997230596202045
1.1789387087445815,-0.23753231516045206
-0.4681206213775506,1.40952701496168
1.535801563604377,-0.5943951700202476
-0.8798854539080838,1.8212918474922133
1.2338406864153193,-0.2924342928311898
-0.8798854539080838,1.8212918474922133
1.096585742238475,-0.1551793486543455
0.08043802869583784,0.9149480892910514
1.3980854927935438,-0.4026993748066544
-0.6891119119624687,1.7924574787548773
1.726575105549992,-0.6232295387575835
-0.004681697614202899,1.3239461620176505
1.3404167553188717,-0.021152290915424275
-0.14239776842503624,1.5156419572312434
1.9164263942276292,-0.5431822054214219
0.07674901562392564,1.3504748975850411
1.064984613697205,0.36223929951176187
-0.3075648280712385,1.7347887412802054
1.3943964797216315,0.03282743348733539
-0.3899177945773452,1.8171417077863121
1.8610632899229023,-0.4338393767139355
-0.28057496586985875,1.7617786034815852
1.723347219112069,-0.24214358150034246
-0.225672988199121,1.7068766258108474
1.2566804089107981,0.2245232287009284
-0.11817466602759052,1.8692769256531159
1.9681004854604438,-0.21699822583491854
0.4839025818145686,1.4831185754219953
1.9662559789244876,0.0007651783120763194
0.04422563381467778,1.976775247824646
2.048147818796606,-0.027146937157281444
0.7300392280649104,1.344941377977173
2.322196580516305,-0.2472159744742215
0.372254119937137,1.8106859349104656
1.5800976286933672,0.6028424261542353
0.2340769224923145,2.056822581160808
2.100744163297398,0.1901553403557244
0.3987828555045278,1.8921166481485943
1.661528341931496,0.6293711617216262
0.2569166449877933,2.5737801026929263
2.53534871832341,0.29534802935730975
0.6654535910804033,2.543101227419634
2.3948658877086424,0.813688930791395
1.1568046303131088,2.3756285346034867
2.4195501167400773,1.1128830481765186
1.1791832261745987,2.947026907172354
2.9634975004735757,1.1627126328733772
